52,81539,7503,57016,991,51176,6925,5111,6279,26520,10769,50486,7001,1983,1306,5055,760,1066,10135,3043,29082,2172,7071,1908,2778,4499,142,29760,5315,57215,10253,1178,1991,10602,1362,2961,10202,1465,6447,6591,55884,3306,9093,6926,6422,9128,3985,489,10362,23326,22877,8483,6182,1522,1791,3248,1475,65108,53335,4741,1893,7091,100,2641,3320,25816,3929,1434,7153,3295,23405,16,79902,51806,10059,3045,2877,994,10656,1906,6840,5553,5657,10397,1152,10273,5087,3117,8204,253190,7050,9337,2069,4897,55930,8531,6283,1114,51021,10190,2628,22836,10105,5138,891,1606,27129,23017,6690,3912,10628,6999,9638,5068,51734,79679,3315,7276,231,3726,3005,2201,6566,8566,332,22934,11065,9214,3240,13,6518,5270,23367,7416,22796,3157,7267,387,5004,8836,10457,23179,7177,64429,1385,10606,5529,7812,11137,7433,7088,571,2131,23466,51506,2597,5872,1293,2266,11240,3488,670,80183,3189,8788,5710,9079,8574,5646,9843,5493,8520,2063,7037,27242,4250,79789,27440,57496,1780,3294,22795,3399,5968,4600,6036,55699,10791,53405,10211,2938,6253,7164,29015,3091,873,3158,58528,7644,5209,27346,79686,7104,23370,64499,124583,1029,57804,81552,10409,4885,51495,3959,9829,6770,5831,11078,488,23157,22921,9191,1398,9761,10038,229,8673,10694,79887,3764,217,1738,22875,51196,1236,23705,7453,64759,5789,27095,566,8936,10921,2752,4852,1577,9690,3419,80022,2244,376267,6675,23191,5271,3290,92170,4353,4232,4246,9764,256987,2258,4089,11201,81932,8209,1594,54474,58478,23683,240,5889,6950,5104,9414,2495,51203,25978,9352,1880,1674,50853,4069,8516,4677,54407,1130,23607,6804,8530,1902,64780,8115,5090,4771,898,9057,6415,10434,1690,3670,94104
53,5111,7503,6279,991,81539,50486,3306,51176,10135,4499,6926,1066,1522,4501,123,1114,1674,366,1465,6840,2752,2628,10457,29082,4688,1475,5004,1306,2597,9935,4321,5223,4057,4741,7001,6447,2180,3043,240,2063,64429,1991,23157,2266,6591,10362,1902,1738,23658,7071,6999,4495,10253,4318,5708,70,1318,7276,60481,8566,4493,10156,59,7433,3985,4780,9454,9319,57215,80183,5660,23158,3726,23367,72,54210,10058,7320,100,23017,27295,115207,3157,38,1893,11057,4677,23210,3312,5138,5657,813,477,6286,22836,26520,9843,55737,2778,10190,55256,79080,7267,22921,58528,124583,2258,3624,22918,27075,142,831,2824,1362,7644,2357,8483,7812,51382,1029,5349,7045,2872,1381,8531,29760,5315,29015,4089,23024,10580,4250,2171,4082,7088,6697,23370,10602,9128,1069,4144,4353,57496,2172,7019,10493,4782,1105,22834,1434,5090,5493,22877,9093,4942,55699,23326,891,1909,55930,2268,1152,56950,10273,4494,6925,3925,4246,3670,1047,64854,7168,2167,25903,2064,9352,51026,862,51203,8318,2729,566,29995,1832,65108,6182,7153,4069,30827,8516,55884,687,79844,1791,3667,7866,6518,241,200734,928,10397,440,9919,9783,9761,11168,25816,1312,9118,8382,23022,25797,57016,9582,2244,4332,1749,1136,10563,23312,4311,11012,51734,10769,10915,5982,23284,498,7358,2274,22827,25941,1780,23336,284266,54676,23029,29775,4086,8204,3930,100132406,27129,9764,7348,488,5209,9188,5889,9379,8942,3654,2776,10656,27346,3929,638,56937,7026,8407,960,1398,4615,2109,80127,8678,27440,5121,25907,79887,55740,3376,4212,9638,10437,994,23067,58189,1512,7037,1646,138046,114899,79902,3429,9112,7027,4946,5347,83716,27333,64747,114327,11011,55149,7453,55388,7200,8854,10069
54,7503,81539,991,3043,57016,51176,6925,5111,6279,1306,2778,26520,1893,10135,928,3306,10409,50486,2266,1152,1465,10457,2244,29760,142,1908,1066,2877,5315,100,10253,5349,4499,9638,7153,57215,2752,7071,10769,3045,9093,7050,3295,489,1362,65108,6926,4246,2172,760,22934,7177,2069,51021,1674,10628,10606,3985,3290,5121,2201,6447,22918,1475,3157,9112,994,5055,79902,80183,5138,4897,7433,1178,3429,23326,5553,53335,488,8531,64499,1991,8848,3929,8115,29082,25816,7091,6999,376267,1398,6182,4250,22877,13,9214,8611,6690,8574,4741,6591,1906,7276,6566,5004,1522,10362,3726,23405,8483,4600,571,5493,7001,5209,55699,1434,81552,8404,366,54474,10397,7358,3315,7164,51806,11137,27346,231,9079,4124,5287,6840,10211,10190,5087,7088,3032,64759,51203,23179,3399,3005,4353,7168,2131,8204,51734,5360,79789,6657,8566,374,57804,6253,5657,10273,51495,1844,55930,114327,11065,3632,10105,23613,23017,5190,9337,22921,7812,11240,70,1902,7866,7104,23367,79154,332,55884,54490,2243,10434,27122,1606,3091,22796,4330,1836,7450,4925,1577,9690,9188,51363,5710,3488,10058,253190,58528,5068,8895,3959,1318,5982,4201,1780,9144,79080,10602,10647,5872,4852,27075,566,445347,4501,80022,29083,27129,2494,9635,23370,10776,23658,11030,9352,150094,27095,79679,79686,5530,9801,481,51506,1594,83483,2495,51196,3294,2288,3189,23294,2628,11078,2040,8991,9212,57111,3912,5090,3321,59,26053,256987,25776,23191,4720,6036,8935,1791,3240,9215,3575,1983,949,10200,6415,10059,4680,53405,16,27440,124583,10921,1690,5529,54838,10656,6518,7267,6843,2063,831,55655,2641,79716,1385,7703,4224,7905,930,57496,64780,6867,1738,9935,1294,1749,8520,8530
55,7503,6279,3043,57016,5111,10769,1893,26520,6690,81539,5004,2266,1522,51176,1066,10135,2778,2244,991,1991,5657,2172,10253,7071,1306,6447,10273,10631,9638,3315,6999,1906,1465,7001,9093,58528,3045,7276,50486,7153,4499,2063,22836,10656,5457,10059,6925,38,51495,3157,3929,374,2069,4353,6283,23658,6280,8531,5315,1178,22918,489,5138,2752,7358,10190,7433,240,3306,566,5646,5710,4741,3985,10362,29082,3312,4680,10321,6840,4852,8566,10156,1152,65108,79080,2597,23076,1475,9112,55930,1738,100,6675,10397,994,3295,1362,57215,4250,7045,8848,23326,142,1381,4246,5104,3240,79789,7320,5889,4885,23312,59,1434,687,2171,27075,3575,256987,1594,22921,10562,79902,760,6518,5708,27242,9319,339287,3005,22877,8895,9079,7267,2872,4069,571,25797,80183,2776,55699,7088,11137,5493,1476,8516,2961,6278,3294,6566,51382,5190,9843,23367,27440,8404,1791,23017,1908,55819,5055,7164,8839,9935,25816,5209,8522,10791,54103,9690,58478,9050,7812,7866,5878,58526,53335,10211,23683,4897,6709,4501,23405,2641,831,4224,114876,1385,9063,2824,9337,9697,5553,928,2321,25776,26053,8483,5068,2258,64429,3632,5529,51107,10105,5982,30851,10602,8991,5121,3320,8935,115207,10200,7031,7102,6926,80117,80022,23325,9919,4688,6867,7307,57761,9191,6541,124583,25903,55833,11078,79870,11020,5789,2243,29760,57496,3764,1174,4583,10051,338,6515,5090,5349,5094,1730,22934,22878,3693,820,83483,11201,29775,51734,9212,22948,29761,1114,6036,8507,4710,55884,5347,1780,2992,9531,64663,9379,51227,7450,1836,1318,65057,22926,3726,56967,9221,11065,7317,2232,11168,22903,55799,5917,8574,79038,51506,6182,9550,8323,25907,9114,57149,2547,55655,6457,25932,694
56,7503,5111,3043,991,3306,4499,10135,51176,4501,6279,2171,366,5708,5223,4688,2628,50486,1066,1465,1152,4495,2752,81539,4493,1902,2778,80183,10253,6999,3429,7071,1522,1991,1306,2597,9638,6840,6926,4250,6925,760,100,6447,5004,5315,2266,124583,7433,1791,9454,60481,23157,4680,2063,7001,4741,6591,1674,64429,4780,57215,5349,57016,240,4282,10362,3315,29082,3312,928,26520,23210,9843,7276,10457,123,10058,2258,687,1471,23017,1105,3985,3157,1475,2180,9188,11057,645745,4318,8531,4502,9093,55256,5982,2877,1893,3726,115207,10190,1114,23658,7088,11011,23312,22836,70,55930,10156,1434,2172,4311,7045,7358,2872,1749,1381,51290,6515,2167,3032,7153,831,5889,10273,4332,5138,38,9319,6566,8318,1362,4124,8516,4496,7360,6856,11168,23029,57496,23367,891,4494,58528,22921,4600,440,4353,5657,5660,23158,11012,3158,59,29923,25903,4782,638,11252,1738,22918,1318,7019,5789,79844,489,488,8630,3045,56929,5347,2026,27440,7812,7306,7056,65108,2821,8277,7267,8483,6286,26751,3632,9270,51809,1385,2824,1780,22948,2064,142,23405,4086,8566,7037,7102,23452,1511,3320,863,51806,4583,2059,56950,3929,9531,1528,55603,56288,8204,376267,150,7866,23179,7320,1512,23284,2268,9214,5646,10434,57142,138151,284266,11065,1130,4599,1836,4069,894,3290,200734,956,54210,51026,79073,91949,9919,7703,23294,3624,51203,55884,3329,27333,3790,79902,2357,477,6744,55055,4615,56675,8407,1136,10580,55,2244,10962,79080,51734,4946,2274,79908,1466,818,7385,25776,10606,11199,4089,25984,10647,498,23258,187,3959,8848,7416,5023,6867,3005,566,9847,4212,7177,27129,8522,1594,4057,1606,8554,10211,8574,9315,53335,4224,9669,5090
58,6279,7503,5111,50486,991,3043,2628,10135,81539,1465,4250,3306,100,2778,4499,2171,4057,2752,2266,1066,6926,4501,123,9935,22836,6925,5493,3248,51176,10647,3312,1983,7071,4082,70,1528,7153,6541,65108,1791,1306,240,1674,1362,2167,1991,1893,4600,5223,9801,6280,1152,6840,5209,57016,2597,687,760,51203,6518,9465,2872,4124,26520,10457,5660,5138,5004,7433,10769,6566,2180,10362,10253,4246,2244,9128,23658,187,7104,6182,3157,29923,51806,4311,10563,23157,3045,23017,10397,22921,3929,5347,5657,23367,3667,10156,9093,7267,6256,9783,11011,79080,4212,5708,2697,8566,5315,25903,57496,79844,80183,3930,1114,11199,3726,29082,23284,1749,1902,6999,217,9638,51282,60481,4069,9079,4318,56987,2258,1434,1594,23158,4741,1105,7276,7106,7296,857,994,27440,7453,1130,64429,10848,10273,9843,9337,7088,5360,477,7866,360,4688,1675,3764,2063,6591,8574,10190,23452,114899,23303,4495,10606,10962,5646,58528,8407,1398,79094,488,79686,831,1512,8406,1318,9188,2172,150094,23210,7360,22827,3290,641,3925,2877,107,29760,79073,7051,27129,11057,5104,8277,5329,8516,1522,4332,7306,8991,8520,57556,3315,10409,7436,284266,7273,6675,9341,2243,6278,4321,4782,366,9022,9635,4089,5087,5457,23024,54676,22918,6697,51293,1687,1293,466,6286,23022,10857,9454,3295,57447,390,26046,7422,56288,7168,8462,8531,3670,4680,27295,983,571,522,64943,949,10518,1909,10580,9847,4282,1890,678,3005,10388,3198,862,440,115123,2015,5292,9133,27333,55686,51290,1734,55006,2932,3848,6373,10105,1471,51809,727897,55740,51170,23029,3091,64854,80022,90864,3912,2729,3600,566,387,7026,22796,8648,8848,57111,253190,79669,3032,6947,3418,9761
59,7503,81539,57016,51176,991,5111,10135,50486,760,6279,6925,26520,4499,10253,6447,10769,3043,4250,1465,2597,1362,1991,29760,9638,1152,7001,79902,2778,489,1306,29082,1906,8531,4353,5315,445347,65108,2877,7153,25816,1908,55884,7071,3045,1178,4246,4057,6591,6182,79679,1066,57215,994,4897,10409,240,10606,1434,2172,5138,8204,5553,1791,6926,1893,3985,5121,8566,2266,9093,7091,80183,10647,3929,8530,8574,5349,7088,51203,5657,10628,1983,142,100,10656,10397,10190,7050,10105,53335,8848,2244,22877,253190,22921,4311,3726,7433,3158,7177,3429,11137,3306,3295,54474,10273,3315,10562,3959,488,7267,3575,51734,1522,64499,1738,3157,4741,3632,5004,10602,58528,5209,1690,1674,8115,53405,7037,6566,1398,1902,566,7164,3005,11240,3399,4925,55930,376267,23157,2201,79789,1385,6253,6840,6283,2641,10434,23179,4082,57804,10362,9128,64429,23017,4852,22836,5493,2628,58478,9337,23405,1475,571,7104,3189,8991,3091,9214,5889,1836,3240,7276,2258,6541,10059,8483,10921,2495,22934,124583,7358,1780,6675,3320,332,6690,38,3032,6286,27440,3897,5646,11065,6036,1299,6999,3248,8836,928,23367,79080,5068,23370,7812,10808,10211,57496,8520,22796,1606,51806,23326,10058,5660,5530,2752,5055,1179,29775,1749,6415,5982,8895,1647,10202,5831,115207,9215,79716,27129,2131,81552,25907,5190,2821,7866,5789,80022,54490,9454,5347,5872,284266,5104,4615,5090,9063,5360,4224,993,27242,670,1212,360,65057,25959,10512,1577,4680,2961,2872,8829,23325,7703,27290,2589,6843,8607,5516,9079,23303,5968,9352,70,7026,2063,10797,8803,10038,5265,26,27346,6867,54847,8935,9314,1114,1359,23466,10776,831,23658,217,3912,1130,23705,687,3488,2824
60,9847,60528,5438,4282,5300,991,10362,10038,5018,9128,10051,3925,1802,10273,8574,9868,11130,207,1153,2548,7297,51514,8508,1196,79143,8914,327,5111,58497,8558,7298,10712,2990,9093,9361,64943,332,2222,37,513,3835,7358,6241,593,29781,64745,9894,26007,6050,4173,8317,10131,11344,4171,5831,55723,79073,7866,2189,387,51203,79071,29109,6720,1019,10155,10102,54386,11068,5720,994,7153,5589,7264,9757,57418,983,6195,6603,10535,28972,6919,65083,2542,374291,4701,54892,27005,9524,1891,9203,8520,26018,9401,9156,64427,90379,2968,26046,10069,6499,790,7916,7167,7407,6813,6390,7515,8086,79629,8906,26354,1819,10523,10594,8318,4234,92170,8518,28992,64172,9833,5859,1725,4175,4799,128,3978,51160,5782,9869,4836,3832,22796,51133,2954,2639,8192,3945,29929,3638,56521,6908,4174,8208,89941,10514,55764,4172,10919,7106,5426,79019,29911,10013,2146,890,5087,5424,9739,284403,1759,23421,2734,25874,8563,23468,22907,23399,11116,56992,3329,10607,4216,78991,3315,55657,4256,64223,64858,10062,29980,9232,2068,5089,7318,51076,10437,83463,23450,142,11340,54902,80178,55374,23397,4830,10915,22976,5198,80152,26233,339287,22937,11065,10430,7175,5875,26520,9055,1786,4176,3615,55009,78992,9768,35,22980,25873,10682,11316,883,10513,84823,64210,2592,29796,11200,10024,5863,8567,3249,25837,4150,4125,672,2193,9552,10327,8659,56949,5442,51073,51117,23438,57130,91289,10112,1468,9656,64395,54069,51659,1063,3054,975,7249,1951,39,4722,9212,10042,353,24137,23053,65095,8666,23658,9785,2737,114884,2580,7157,9409,55055,1663,51004,29082,1340,53635,26155,55152,5557,4085,3338,26517,10528,27436,10120,10522,25803,23244,9158,9091,2175,9675,27235,3032,4123,9820
70,7503,5111,6279,3306,991,4499,1465,2171,4501,1306,2628,10135,4741,7071,51176,6447,687,10253,2778,6999,50486,23658,3043,1674,2167,10190,5223,6840,6925,23210,1066,23367,366,23029,1991,60481,3985,115207,1522,2258,9531,360,8574,2597,29082,64429,2266,1152,7276,6591,5004,5708,4495,23158,10362,1114,217,2063,8277,240,70,23157,2872,3312,9188,57016,4250,2752,123,58528,27075,7168,26520,7001,7812,100,1791,81539,56950,51809,2180,4688,80183,65108,5657,3930,9079,124583,22918,6744,3157,1749,1893,489,3005,2172,3429,7433,10493,6926,9935,4680,4493,4353,4600,23284,79143,56929,7153,1130,1780,23179,1738,1983,25903,5315,51806,9315,1475,11011,4069,6278,7358,11199,27440,1528,57496,3399,8566,3034,4925,3290,4124,79789,185,6280,4782,10397,10217,1105,23312,9454,7088,10273,5457,994,3848,11012,7320,38,10656,4051,8406,9638,11065,57215,23017,6541,79080,10156,2244,571,90861,4089,9843,5646,9337,55,5347,6286,10457,79887,1293,8531,9093,79618,79646,10791,891,22836,284266,8516,9352,55256,29760,10769,5055,6566,862,1029,5138,8836,476,1902,8895,26751,25776,64856,59,23024,1362,10211,64854,57761,1512,11057,25816,9447,5660,22921,10776,10112,1786,1434,5190,4677,23108,566,4502,22796,9919,22878,4615,187,7019,79844,3158,9934,5064,10962,7419,3032,498,3624,3182,1318,7056,58526,3790,9761,7027,2821,7866,563,56288,8318,11078,9764,3670,55930,3726,51026,2776,633,72,7306,3516,54877,2064,23405,51290,9214,8382,6117,5125,760,8581,3295,6675,1606,7267,11168,10367,83743,4172,54682,1576,9061,831,51755,200734,9957,23090,5710,7763,6535,23532,7703,4332,5426,167227,818,10383,1471,8991,468,4321,23303,8520,2357
71,7503,6279,57016,3043,4499,51176,1991,10135,81539,991,5111,6690,2877,1066,5657,4250,6999,2063,2266,6283,2244,1893,7071,6447,6840,7276,7102,760,10190,2824,9843,6925,240,4897,9638,3295,4353,29082,5646,1306,26520,3315,1178,9531,5004,5349,3306,3005,4495,10253,9188,5493,2172,7433,10631,142,10202,1152,1780,22921,80183,22918,3320,165,7001,4680,3157,124583,23326,4741,64429,27242,6566,3929,79686,1791,1398,10647,7153,8848,2171,566,1522,1465,8530,4246,10656,53335,9093,5300,5138,4501,8483,1434,217,83716,7168,55930,4885,6926,4069,445347,10105,10273,5457,9934,3985,1594,10211,100,5708,1983,1832,1577,58528,51363,1130,23613,4282,123,4615,38,6515,3045,1374,5223,10362,10769,8836,3240,51734,23325,9635,7812,1359,54103,5315,13,5553,57496,4051,221692,4688,2778,2641,23090,9935,10628,994,9114,3158,23658,7177,1749,5104,3705,6280,7358,11065,366,2752,256987,831,54474,2243,5211,2065,57215,5064,4224,1381,10437,4332,23017,79080,114876,79789,65009,54407,79902,6591,2357,1511,687,9783,8204,7504,23405,22877,4600,310,2872,2268,1845,1908,6541,9379,29760,3632,27250,2150,25903,8531,22934,3032,64499,7159,2201,10397,8404,10808,9559,2494,79887,339287,489,2069,1738,8614,481,9215,5090,2729,2168,3429,2589,6675,55833,10791,1674,3682,5190,2108,8516,6036,3091,4320,8533,80117,3312,1362,571,6732,7200,103,1906,57761,2219,2167,7104,7320,7453,25941,8522,9429,5087,8644,51026,23607,678,5538,383,100132406,5347,8991,9690,1015,498,50488,5529,23312,27075,6518,332,10059,2627,8673,7317,3248,22796,7866,23284,2040,60481,50486,9929,960,3777,53827,23596,1466,9050,8520,2597,374,27065,8566,2547,23108,1385
72,7503,6279,3043,57016,1893,5111,1991,81539,10135,4499,6690,26520,10253,5657,760,10769,51176,1306,7001,1522,2597,1178,7071,9638,4353,3045,6447,6840,1465,58528,991,38,5004,566,6283,1066,22918,2266,6925,8531,2063,142,10397,1906,5138,51495,4897,10656,3157,2244,2069,3315,1152,2172,10190,9093,2778,3985,5646,5315,7358,6566,489,5104,7153,57215,22921,22836,10059,3306,6280,7276,4680,10362,5457,50486,6999,80183,115207,9843,687,240,4250,4852,3005,5710,10562,10273,4741,1475,29082,4885,6518,256987,7102,1114,7433,1434,10156,58526,4688,5209,9112,374,1594,22903,23658,10631,7866,79902,5889,8516,8566,27242,4501,5553,100,6675,64429,994,8895,8483,1362,65108,8522,7267,26053,3929,7320,2776,23076,1381,25816,831,79789,23326,114876,7812,8935,3575,23312,9934,65057,10602,3312,22796,53335,7045,5190,5529,23367,23017,3726,22877,5982,55655,2872,3295,2641,9337,79080,7177,9919,9319,2752,2877,27440,5708,25903,6036,8848,6535,2628,2824,2495,9063,51734,5349,29775,6709,9079,10211,54103,11137,571,30836,9221,339287,57761,2171,3632,25776,10202,55884,8991,7164,91949,8611,6867,7088,6182,57496,51382,51170,23325,4321,1738,80117,4069,1791,10791,4224,7091,2201,5347,7504,25959,2258,59,22875,4246,1476,8404,10105,11020,23705,1780,23405,79686,5125,3329,1730,55256,928,10321,8520,5121,2992,79887,2321,1174,4282,10237,64499,55819,58478,820,7307,1669,5090,55190,79908,23294,23683,9191,6692,5068,23158,4710,8490,169611,3158,9215,55930,4082,8507,9331,6253,55699,7031,7026,83483,80022,7450,25797,4086,8839,29760,22878,51363,27129,55833,4600,8543,9050,79038,58488,9690,23258,3294,3777,1374,9837,9550,6541,399665,9761,2040,2547,445347
81,7503,3043,51176,10135,26520,5111,991,10273,3429,6925,57016,1893,50486,1066,81539,4499,4246,1178,4250,6279,1991,4600,2597,1306,59,2266,6283,928,2171,7071,1738,6840,2063,5349,57496,6591,4353,3158,2172,1522,7001,3306,3248,22918,5090,22921,10253,53405,7433,8204,22836,2167,65108,6999,1465,9531,3320,5087,5657,2752,240,360,6515,60481,1791,3295,6447,5138,3157,5553,54474,10769,1152,1398,2778,4885,7276,9093,3985,29082,5315,2877,22796,687,10202,2697,1471,5004,4082,3929,123,7153,51567,23658,9638,4741,5529,23405,9337,23326,8483,1908,7177,994,566,57761,1836,56654,64429,9188,10237,53335,1362,27075,80183,10628,5493,7644,7812,10631,332,79080,7453,10647,6253,58528,2289,4224,25932,9690,6926,54490,8522,5457,4897,7102,2268,51806,8531,26053,1674,9635,8848,4599,22934,7915,79083,256987,10602,51363,10190,1179,1434,4089,6690,27440,11065,10058,2244,9843,5104,1475,38,3091,6036,115207,64499,8836,3294,9761,6541,5708,26751,5121,4629,1780,3240,93210,157567,27242,7045,898,7485,57111,2114,78991,10434,3399,1832,23613,23367,1293,5660,489,6566,8614,57215,4615,1019,23294,9079,10211,3045,831,1983,7037,25978,79646,22878,25941,51734,8318,8404,54103,8516,9935,27129,23370,571,1113,3632,8406,231,8788,7088,339287,10059,10808,54676,80117,6770,124583,5223,9929,10606,366,9114,2886,58478,9477,51107,103,25984,72,3312,498,9215,79686,2628,8566,54838,4946,10776,3959,64761,6732,1606,25816,6675,5646,5803,5190,2243,3678,64759,488,2824,8839,51021,6386,8520,3608,229,4501,5889,253190,81929,54682,5878,2641,51231,376267,6286,55748,79983,10562,22875,7058,4688,7168,5530,54847,81932,51495,9057,5510,10580,10223,9191,3032
86,6279,7503,3043,991,240,81539,5111,4057,6283,50486,57016,51176,3045,4353,11012,22877,1306,25797,6925,79679,29082,25932,760,3315,1991,5553,4246,6280,6541,79080,9638,1465,10647,8531,5270,51363,3157,65108,1178,51021,26520,22796,5646,2167,51495,7026,256987,4250,1152,51203,10135,2172,5349,5004,2495,7153,3985,10273,23613,5657,5104,51806,23370,6422,8483,1475,1522,1836,57761,8848,6840,10602,10362,29760,7812,3632,5493,10059,4499,4852,25984,8204,5138,57149,566,4600,79887,9635,5211,1981,53827,100,5315,57215,81552,6690,6521,1594,8543,6657,3295,4780,7433,366,26053,7453,55748,22903,79154,6591,7104,10606,7431,4688,29083,9056,5121,4282,55081,51026,5190,928,2778,3929,58478,57111,5287,7164,1577,53335,2597,11065,4741,9761,7915,1308,6770,9337,1978,3158,51290,949,5510,9690,2589,7296,7421,27074,1749,9188,23303,65057,1780,1832,9112,51327,23294,9801,4125,56937,7276,6447,60481,6049,9114,23705,115207,9093,79902,58528,25903,55190,813,1893,79789,3429,1362,23325,1066,53405,30851,3726,6036,23326,9881,54210,217,1318,6566,4354,3091,831,9060,6867,9764,124583,8202,1674,10769,3959,212,2266,5223,3290,4069,2219,2069,1791,25816,2268,1441,5023,3543,962,55655,9500,5090,10237,7088,7703,8516,8530,9517,4124,898,1019,54838,7504,57152,2244,8554,7905,3240,489,3600,9843,23191,3418,55819,2063,820,5655,376267,64780,3032,1398,23683,7360,8533,1845,9645,7071,1669,1908,10628,1500,25959,6457,4318,23596,2877,79686,2131,10857,54407,1439,4332,27440,9552,51144,10562,383,3557,4680,952,11030,1434,960,23157,22934,488,2550,3321,7091,23179,283683,9783,3930,55930,4853,4330,1471,55294,51315,54149,23405,3145,23466,22921,7450
87,5111,23326,102,813,23076,2335,6192,7846,10970,8140,16,6659,3315,9518,7106,6184,10450,6603,9817,328,10237,10434,5641,595,10112,8440,29082,8878,10647,4830,1808,1605,991,23463,1917,1490,8733,8566,3157,51742,10797,23097,5693,54499,147179,10492,9695,23325,5930,3930,9093,5441,23179,26227,27032,427,26003,2771,1983,10417,7132,7057,10915,10528,1445,29883,23585,29968,1196,5479,55754,466,3720,51290,23406,9086,55055,6472,5708,6117,890,84617,2734,3146,5018,3693,2589,5110,81539,64175,9133,9693,25903,23191,6628,4246,11014,29940,1051,2553,1845,5339,4282,2512,9295,4247,4704,25932,22809,54407,6651,332,9276,2063,4245,5347,6518,51160,5701,6597,1514,83440,79811,3625,27020,9960,699,27346,3073,1058,3491,10606,51026,4061,3856,2305,3385,10026,56937,5597,55635,9655,892,84909,7088,8284,11284,677,5315,57016,22856,51447,6396,351,103,7159,6382,6541,994,11007,23338,2004,2280,22827,3161,5716,51203,64754,6895,29095,113146,10767,10456,1059,2059,23592,3608,4860,7415,664,3418,11013,6670,5236,9,1398,5412,11243,87,2146,51599,80346,6461,65992,10544,81614,9158,23089,7384,10670,995,8318,11018,56851,23039,8480,9055,635,7779,10933,64943,2224,10212,10534,23362,8531,6241,25820,54795,5631,23423,5116,4780,23450,7272,375790,5757,10664,10092,7298,2195,9361,51714,55272,8560,4094,3632,8879,6612,10897,8565,81606,3624,5140,30968,7264,4087,54732,54587,23376,7045,9524,55240,10589,56910,9857,9871,4141,23236,28986,55916,6185,1277,9787,2539,7296,51070,51021,6712,1163,11253,5298,1825,7078,10460,7874,6050,2782,54069,55143,23670,51111,967,23708,5796,400451,10953,8863,7130,55839,10273,81831,9517,51150,79228,4091,5050,7443,37,58478
88,7503,6279,57016,3043,1991,51176,81539,4499,991,5111,1178,26520,5657,5004,1893,29082,10135,240,4069,4282,4250,2244,6283,566,7071,1522,760,6447,5265,4353,3315,3985,2266,2063,10397,7276,6690,7001,4680,1465,5104,9112,80183,1306,6840,3306,1066,4741,4688,1362,57215,9638,1152,2877,10253,38,256987,142,366,8531,5553,10656,445347,4332,5646,3240,50486,5138,1594,124583,3005,3295,3157,1780,9188,6566,3929,6925,25797,10769,6999,7433,3045,79080,5121,10628,6036,51734,5190,22877,23326,22921,22918,1832,9843,10211,2778,2495,5708,489,10190,100,1434,29775,9531,7358,7812,1791,7153,8530,25816,10362,51363,55930,53335,1669,5349,7866,4501,10602,115207,113146,23658,4246,114876,79789,1906,2824,6515,2752,57761,2172,27250,27075,5223,58528,9801,7088,22796,51495,54103,8566,4852,2069,79686,5315,5457,2131,5209,1114,9919,29760,1475,10105,2641,23325,8204,891,3575,9337,3632,25776,1983,23017,10059,2597,360,60481,23312,2357,4321,5529,1749,2243,9050,1511,9093,51026,7177,1359,6675,2201,8895,374,10273,7320,5090,56654,6541,5538,1398,11065,23076,4495,1381,5493,2258,8836,1130,4615,4354,1577,481,994,1674,8516,9934,57496,7091,6867,9935,10647,9114,4885,3091,571,16,54838,10051,2219,11012,7168,2888,3320,6457,64499,8848,4897,8291,928,55196,10058,9690,1500,79902,5889,4051,820,8543,217,11252,4790,3777,972,960,23370,79154,9215,2547,1471,65057,3726,5064,23613,6591,22827,1836,27242,79887,1174,7045,5252,9319,23157,4201,54490,1116,51567,55699,10562,7104,2992,831,23258,51290,3032,6478,3158,498,6184,51806,7703,157567,2494,5510,55833,10793,65108,1088,7164,6732,2872,7317,26053,6037,4600,4311,53827,10318,4224
